x,y
-0.98901412,-0.05416917
-0.97880994,0.28064835
-0.97516571,-0.35833383
-0.94402962,-1.06048427
-0.91045101,0.63004103
-0.89830860,-0.02341870
-0.87576457,0.67053902
-0.86694386,0.85069611
-0.83824500,-0.39638463
-0.82972390,0.99592986
-0.79658119,-0.67695717
-0.77088572,0.37329014
-0.75494013,0.14854355
-0.73539259,-0.02328798
-0.72886217,0.67842238
-0.70193030,0.64374103
-0.66531183,1.13836216
-0.64759703,0.42982373
-0.63253102,0.99265611
-0.62177466,0.12344120
-0.61052524,0.26234551
-0.57392342,1.00107238
-0.55848642,1.13070922
-0.53550328,0.95715260
-0.50593191,0.75743662
-0.48468696,0.25395658
-0.46627574,-0.01822033
-0.46081897,0.88166609
-0.42075237,0.71491761
-0.41605267,0.78425760
-0.38013861,0.27004806
-0.36513132,-0.18271722
-0.35191522,1.29291136
-0.34371314,1.18581621
-0.31802859,1.04939667
-0.28778806,-0.57072047
-0.28149761,-0.09588006
-0.26399421,1.33522305
-0.22481489,0.39564816
-0.19770311,0.25628458
-0.19265873,0.53797146
-0.15774196,0.59416221
-0.14597876,0.68297794
-0.12532538,1.32221321
-0.11636631,1.24141762
-0.09430229,0.77743522
-0.07641541,1.84298925
-0.03866964,0.44385475
-0.03355224,0.87771791
-0.00338680,0.86930246
0.02400134,0.93799219
0.02992295,0.04273672
0.06293499,0.35918334
0.06667415,1.47099115
0.10149773,1.69569108
0.11393961,1.26906064
0.12375567,0.60436913
0.15969653,0.87683981
0.16062917,0.51866320
0.19440462,1.26636466
0.22290059,1.05535809
0.23121642,0.70089500
0.25230562,1.20175726
0.27384487,1.06600122
0.30065096,1.43401402
0.31310384,1.78571149
0.32876961,-0.19296604
0.35473593,0.81111300
0.37244894,1.24442031
0.40255186,1.09370635
0.41352402,1.32705901
0.42067083,0.78315240
0.46022108,1.73528695
0.46887110,1.48652752
0.50569273,1.12819818
0.50785796,1.95906414
0.53410438,1.55312577
0.56368164,1.49380511
0.57074754,1.55684089
0.59644642,2.25742012
0.60898688,1.60004119
0.64074506,1.50709508
0.64189588,1.82967711
0.66529553,2.21780535
0.69828639,1.68121122
0.73928594,2.22897604
0.74332970,2.12011520
0.74837848,1.90447449
0.78330990,3.25020279
0.79444885,2.78609027
0.80304885,1.81106996
0.83509736,2.98948991
0.84910983,3.84492544
0.88267123,2.62306683
0.89039749,3.62359297
0.92802846,3.95024437
0.93453968,3.08282416
0.95443459,3.76760257
0.96626977,3.85375189
0.99098591,3.68510827
